show_type;genre;running_minutes;source_language;season_id;series_id;finished;ranking;estreno_fecha;estreno_hora;efectos especiales
TV;4a;44;English;453;373;true;3.64;17/11/2020;21:56:04;Maquillaje Optico Sonido
TV;4a;43;English;453;373;false;3.72;28/09/2021;15:33:26;Sonido
TV;4a;43;English;453;373;true;2.27;28/04/2016;5:20:31;Sonido
TV;4a;44;English;453;373;false;2.31;26/04/2019;6:41:59;Maquillaje Optico
TV;4a;44;English;453;373;true;8.12;12/06/2022;1:20:19;Maquillaje Optico Sonido
TV;4a;42;English;453;373;true;1.10;07/12/2018;22:16:35;Optico Sonido
TV;4a;44;English;453;373;false;3.4;26/10/2018;0:31:27;Maquillaje
TV;4a;45;English;453;373;true;5.10;19/04/2008;8:28:46;Sonido
Movies;Comedy;100;Arabic;;;false;1.4;13/08/2022;15:40:21;Maquillaje Optico Sonido
TV;4a;33;Spanish;452;374;false;4.7;13/12/2021;15:16:56;Maquillaje
TV;4a;35;Spanish;452;374;true;2.13;08/05/2009;21:18:02;Maquillaje Sonido
TV;4a;34;Spanish;452;374;true;3.4;30/03/2008;10:25:35;Optico Sonido
TV;4a;35;Spanish;452;374;false;4.10;18/01/2010;1:13:21;Maquillaje Sonido
TV;4a;40;Spanish;452;374;true;3.4;24/03/2021;9:30:47;Optico Sonido
TV;4a;37;Spanish;452;374;false;6.9;20/09/2002;22:13:24;Maquillaje
TV;4a;38;Spanish;452;374;false;2.5;23/06/2016;11:12:46;Maquillaje Sonido
TV;4a;35;Spanish;452;374;true;7.8;10/01/2018;3:39:23;Maquillaje Optico
TV;4a;37;Spanish;452;374;true;7.9;12/02/2011;4:18:30;Maquillaje Optico Sonido
TV;4a;33;Spanish;452;374;false;7.2;16/02/2009;10:13:57;Maquillaje Sonido
TV;4a;32;Spanish;452;374;true;1.13;31/08/2018;0:10:58;Optico
TV;4a;36;Spanish;452;374;true;1.14;20/04/2004;5:56:15;Maquillaje Optico Sonido
TV;4a;36;Spanish;452;374;false;3.13;12/05/2020;20:00:36;Maquillaje Optico Sonido
TV;4a;32;Spanish;452;374;false;0.9;21/03/2018;1:43:05;Maquillaje Sonido
TV;4a;36;Spanish;452;374;false;1.8;11/07/2019;8:42:55;Optico
TV;4a;36;Spanish;452;374;true;2.6;13/09/2011;0:03:01;Optico
TV;4a;39;Spanish;452;374;true;4.10;12/11/2022;19:24:00;Optico Sonido
TV;4a;32;Spanish;452;374;true;3.10;10/08/2014;5:09:10;Maquillaje Optico Sonido
TV;4a;37;Spanish;452;374;true;0.9;09/04/2000;15:55:28;Maquillaje Sonido
TV;4a;34;Spanish;452;374;true;7.4;28/06/2016;15:23:50;Optico
Movies;Action and Adventure;166;Spanish;;;false;1.5;30/11/2006;23:55:38;Maquillaje Optico Sonido
Movies;4a;96;Arabic;;;false;9.8;08/11/2012;6:09:37;Maquillaje Optico Sonido
Movies;Thriller;75;English;;;false;5.8;27/12/2019;22:01:25;Maquillaje
Movies;Sports;60;English;;;true;7.13;29/05/2016;10:20:03;Maquillaje
Movies;Sports;83;English;;;true;4.12;07/08/2001;6:52:25;Maquillaje Optico
Movies;Sports;62;English;;;false;2.13;11/09/1999;20:50:31;Maquillaje
Movies;4a;87;English;;;true;5.6;06/10/2000;6:20:49;Optico Sonido
Movies;Horror;98;Thai;;;false;8.12;10/12/2014;18:07:05;Sonido
TV;Fantasy;70;Korean;450;372;true;0.9;28/09/2013;6:33:09;Sonido
TV;Fantasy;69;Korean;450;372;false;4.7;09/12/1999;20:04:50;Sonido
TV;Fantasy;71;Korean;450;372;true;8.8;02/07/2019;3:21:53;Sonido
TV;Fantasy;71;Korean;450;372;true;2.5;24/04/2003;0:41:26;Maquillaje Optico Sonido
TV;Fantasy;66;Korean;450;372;false;9.13;10/08/2003;7:55:37;Optico
TV;Fantasy;63;Korean;450;372;false;1.4;06/07/2010;8:37:29;Optico
TV;Fantasy;67;Korean;450;372;false;9.4;26/06/2004;7:09:03;Maquillaje Sonido
TV;Fantasy;66;Korean;450;372;false;6.10;29/05/2006;17:02:23;Maquillaje Optico Sonido
TV;Fantasy;66;Korean;450;372;false;8.7;13/05/1999;13:33:10;Maquillaje Optico
TV;Fantasy;66;Korean;450;372;false;2.5;02/10/2000;14:14:47;Maquillaje Sonido
TV;Fantasy;63;Korean;450;372;false;9.12;26/08/2002;6:10:56;Maquillaje Optico Sonido
TV;Fantasy;67;Korean;450;372;true;5.5;19/07/2000;16:07:07;Maquillaje Optico
TV;Fantasy;66;Korean;450;372;true;7.8;29/03/2010;5:40:10;Sonido
TV;Fantasy;67;Korean;450;372;false;1.25;16/04/2007;6:33:39;Optico Sonido
TV;Fantasy;67;Korean;450;372;true;1.28;01/10/2002;9:49:54;Optico
TV;Fantasy;84;Korean;450;372;false;9.5;23/09/2016;23:37:03;Optico Sonido
TV;4a;42;English;420;347;false;8.4;25/03/2015;16:38:01;Maquillaje Sonido
Movies;4a;120;Burmese;;;true;7.12;28/09/2022;2:57:20;Maquillaje
Movies;4a;44;Burmese;;;true;6.28;15/02/1999;11:20:35;Optico Sonido
Movies;Comedy;133;Burmese;;;false;6.31;27/12/2009;6:59:17;Maquillaje Optico
Movies;4a;98;Burmese;;;true;3.6;09/11/2006;18:16:22;Optico Sonido
Movies;4a;91;Burmese;;;true;9.5;12/11/2004;8:41:36;Optico Sonido
Movies;Comedy;103;Burmese;;;false;2.11;17/05/2018;5:54:00;Maquillaje Sonido
Movies;Romance;80;Burmese;;;false;7.8;07/01/2011;18:04:18;Sonido
Movies;Comedy;104;Burmese;;;true;4.3;24/06/2016;0:12:38;Optico
Movies;4a;83;English;;;false;4.6;23/05/2008;0:16:49;Sonido
Movies;Horror;86;English;;;false;4.5;28/02/2017;0:41:57;Maquillaje
Movies;4a;84;English;;;true;5.36;25/08/2016;4:05:35;Maquillaje Optico
Movies;4a;84;English;;;false;5.40;15/08/2001;23:49:27;Maquillaje Sonido
Movies;Crime and Mystery;85;English;;;true;0.5;24/03/2001;8:25:28;Maquillaje Optico
Movies;4a;84;English;;;false;4.11;15/09/2001;7:36:02;Maquillaje
Movies;4a;86;English;;;true;1.12;09/02/2012;4:13:39;Optico Sonido
Movies;4a;96;English;;;false;3.6;01/04/2013;1:45:54;Maquillaje Sonido
Movies;4a;84;English;;;true;1.8;28/03/2003;3:07:28;Maquillaje Sonido
Movies;Action and Adventure;86;English;;;false;7.10;08/04/2000;19:47:39;Optico Sonido
TV;Fantasy;70;Korean;454;372;false;3.11;28/09/1999;8:53:46;Maquillaje Optico Sonido
TV;Fantasy;69;Korean;454;372;false;7.9;07/11/2020;12:13:01;Optico Sonido
TV;Fantasy;71;Korean;454;372;false;2.9;31/10/2015;18:56:17;Maquillaje Optico
TV;Fantasy;71;Korean;454;372;false;8.10;03/01/2016;5:14:49;Sonido
TV;Fantasy;66;Korean;454;372;false;4.12;17/11/2005;13:45:08;Maquillaje Optico Sonido
TV;Fantasy;63;Korean;454;372;false;2.4;06/11/2009;15:01:07;Maquillaje Sonido
TV;Fantasy;67;Korean;454;372;false;5.7;30/12/2015;5:05:35;Maquillaje Optico Sonido
TV;Fantasy;66;Korean;454;372;true;6.7;24/12/2001;22:21:13;Optico
TV;Fantasy;66;Korean;454;372;true;7.13;23/07/2013;21:28:55;Optico Sonido
TV;Fantasy;66;Korean;454;372;true;8.13;20/02/2016;15:25:47;Sonido
TV;Fantasy;63;Korean;454;372;true;3.8;15/03/2016;13:57:52;Sonido
TV;Fantasy;67;Korean;454;372;true;1.10;10/12/2015;4:59:56;Maquillaje Optico Sonido
TV;Fantasy;66;Korean;454;372;false;2.8;16/09/2005;0:03:43;Optico Sonido
TV;Fantasy;67;Korean;454;372;true;4.55;25/10/1999;20:33:50;Maquillaje Optico
TV;Fantasy;67;Korean;454;372;false;4.63;04/04/2013;1:46:09;Maquillaje Optico Sonido
TV;Fantasy;84;Korean;454;372;true;1.11;24/04/2011;7:38:34;Maquillaje Optico
TV;Documentary and Biography;48;English;338;272;true;5.8;19/03/2008;6:09:16;Maquillaje
TV;Documentary and Biography;49;English;338;272;true;1.13;17/08/2022;19:32:27;Maquillaje Sonido
TV;Documentary and Biography;48;English;338;272;false;9.13;26/08/2004;10:34:34;Optico Sonido
Movies;4a;85;English;;;true;6.9;12/11/2008;10:18:47;Maquillaje
Movies;4a;106;Chinese;;;false;8.6;04/09/2010;9:03:57;Maquillaje
Movies;Comedy;106;Tagalog;;;false;2.12;12/01/2020;23:07:57;Maquillaje Optico
TV;4a;47;Tagalog;243;201;false;8.4;30/03/2022;2:35:33;Maquillaje Optico
TV;4a;46;Tagalog;243;201;false;6.9;20/04/2003;14:39:21;Sonido
TV;4a;47;Tagalog;243;201;true;1.13;08/11/2012;3:37:39;Optico Sonido
TV;4a;47;Tagalog;243;201;true;6.7;05/03/2008;20:54:56;Optico Sonido
TV;4a;46;Tagalog;243;201;true;0.40;22/06/1999;7:57:15;Maquillaje Optico
TV;4a;46;Tagalog;243;201;true;0.45;08/12/2019;5:10:55;Maquillaje Sonido
TV;4a;47;Tagalog;243;201;false;7.11;09/01/2010;18:34:05;Maquillaje Sonido
TV;4a;47;Tagalog;243;201;false;2.11;03/09/2004;2:00:37;Maquillaje Sonido
TV;4a;46;Tagalog;243;201;false;0.8;26/11/2004;9:38:11;Maquillaje Optico Sonido
TV;4a;48;Tagalog;243;201;true;6.12;16/04/2000;0:49:51;Sonido
TV;4a;46;Tagalog;243;201;false;0.5;13/04/2002;8:44:41;Maquillaje Optico
TV;4a;47;Tagalog;243;201;true;1.9;08/03/2004;10:59:21;Maquillaje
TV;4a;46;Tagalog;243;201;false;8.10;23/10/2001;6:21:28;Maquillaje Optico Sonido
TV;4a;47;Tagalog;243;201;true;9.11;14/01/2014;2:36:41;Optico
TV;4a;46;Tagalog;243;201;false;0.9;14/03/2003;2:44:34;Maquillaje Sonido
TV;4a;46;Tagalog;243;201;false;7.5;13/07/2004;21:44:11;Optico
TV;4a;47;Tagalog;243;201;false;6.4;05/02/2016;19:56:00;Maquillaje Optico Sonido
TV;4a;46;Tagalog;243;201;false;4.13;22/01/1999;1:29:51;Optico
TV;4a;46;Tagalog;243;201;false;0.13;13/05/2020;18:20:46;Sonido
TV;4a;48;Tagalog;243;201;false;3.5;30/11/2011;14:24:36;Optico Sonido
TV;4a;47;Tagalog;243;201;true;0.13;30/05/2018;14:08:42;Maquillaje Sonido
TV;4a;46;Tagalog;243;201;true;7.24;09/09/2021;8:26:05;Optico Sonido
TV;4a;46;Tagalog;243;201;true;7.27;25/01/2008;18:37:39;Maquillaje
TV;4a;46;Tagalog;243;201;true;6.11;22/02/2010;4:58:44;Optico Sonido
TV;4a;46;Tagalog;243;201;false;2.6;18/08/2017;7:41:19;Optico Sonido
TV;4a;46;Tagalog;243;201;false;5.10;04/09/2009;5:07:09;Optico Sonido
TV;4a;47;Tagalog;243;201;false;4.37;09/11/2001;23:24:30;Optico
TV;4a;48;Tagalog;243;201;false;4.41;23/10/2015;9:10:01;Sonido
TV;4a;46;Tagalog;244;202;true;1.9;17/08/2005;23:16:06;Maquillaje Sonido
TV;4a;46;Tagalog;244;202;true;0.5;07/02/2009;18:41:13;Optico Sonido
TV;4a;46;Tagalog;244;202;false;2.12;25/05/2014;12:15:00;Maquillaje Sonido
TV;4a;47;Tagalog;244;202;true;1.4;23/09/2014;10:42:40;Optico
TV;4a;46;Tagalog;244;202;true;6.10;08/06/2019;5:30:44;Optico
TV;4a;47;Tagalog;244;202;false;3.9;15/10/2009;1:11:40;Sonido
TV;4a;47;Tagalog;244;202;true;1.10;02/12/2016;22:58:50;Optico
TV;4a;46;Tagalog;244;202;false;6.20;03/03/2000;2:05:06;Optico Sonido
TV;4a;46;Tagalog;244;202;false;6.22;11/11/2004;11:52:58;Maquillaje Sonido
TV;4a;47;Tagalog;244;202;false;5.11;11/05/2009;9:45:56;Maquillaje Sonido
TV;4a;46;Tagalog;244;202;false;5.12;27/06/2019;12:28:21;Optico Sonido
TV;4a;46;Tagalog;244;202;true;0.14;21/02/2022;1:51:25;Maquillaje Sonido
TV;4a;48;Tagalog;244;202;true;0.15;22/07/2007;12:39:26;Maquillaje
TV;4a;46;Tagalog;244;202;false;6.8;28/02/2005;6:50:37;Maquillaje
TV;4a;46;Tagalog;244;202;false;5.12;27/04/2018;23:32:56;Maquillaje Optico
TV;4a;46;Tagalog;244;202;false;7.7;02/05/2005;5:09:10;Maquillaje
TV;4a;46;Tagalog;244;202;true;5.11;25/05/2015;11:28:22;Maquillaje Optico
TV;4a;46;Tagalog;244;202;false;2.5;31/01/2001;4:30:37;Optico Sonido
TV;4a;46;Tagalog;244;202;false;9.57;05/08/2005;6:15:29;Maquillaje
TV;4a;46;Tagalog;244;202;false;9.64;08/06/2000;14:42:34;Optico Sonido
TV;4a;46;Tagalog;244;202;true;7.10;02/09/2010;3:06:03;Maquillaje Sonido
TV;4a;46;Tagalog;244;202;false;4.13;23/02/2016;13:15:38;Maquillaje
TV;4a;46;Tagalog;244;202;true;1.8;11/07/2003;21:09:51;Optico
TV;4a;46;Tagalog;244;202;true;7.12;04/03/2012;21:42:01;Sonido
TV;4a;46;Tagalog;244;202;false;0.9;13/08/2022;1:23:19;Maquillaje
TV;4a;46;Tagalog;244;202;false;6.12;25/03/2013;1:44:22;Maquillaje Optico Sonido
TV;4a;46;Tagalog;244;202;false;4.4;27/11/2018;5:31:57;Maquillaje Optico Sonido
TV;4a;46;Tagalog;244;202;false;8.9;22/05/2018;23:57:13;Maquillaje Sonido
TV;4a;47;Tagalog;244;202;false;1.12;18/11/2020;1:54:11;Maquillaje Optico
TV;4a;49;Tagalog;244;202;false;8.4;21/01/2022;12:52:47;Optico Sonido
TV;4a;49;Tagalog;244;202;true;3.9;23/08/2012;22:39:56;Maquillaje Sonido
TV;4a;49;Tagalog;244;202;false;8.11;23/01/2005;7:32:26;Maquillaje
TV;4a;49;Tagalog;244;202;false;4.11;16/12/2007;1:01:22;Maquillaje Sonido
TV;4a;51;Tagalog;244;202;true;6.8;21/01/2015;11:41:38;Maquillaje Sonido
TV;4a;48;Tagalog;244;202;true;3.13;09/02/2009;11:17:56;Optico Sonido
Movies;Romance;110;Thai;;;false;2.9;29/04/2016;14:54:49;Maquillaje Optico Sonido
Movies;Comedy;86;Indonesian;;;false;1.13;25/01/2011;18:54:58;Sonido
Movies;Others;90;Indonesian;;;true;5.10;07/12/2012;15:16:16;Maquillaje Optico Sonido
Movies;4a;114;Indonesian;;;true;0.9;13/10/2020;16:01:51;Sonido
Movies;Action and Adventure;111;Chinese;;;false;1.10;16/09/2000;5:25:21;Sonido
Movies;4a;92;Malay;;;true;8.11;01/05/2017;7:29:41;Optico Sonido
Movies;4a;103;Arabic;;;false;7.7;31/05/2007;15:44:31;Optico
Movies;Romance;92;Chinese;;;false;9.5;09/04/2017;10:33:29;Optico Sonido
TV;4a;60;Korean;456;376;false;2.8;27/11/1999;0:09:49;Maquillaje Sonido
TV;4a;55;Korean;456;376;false;1.10;04/04/2011;2:06:31;Maquillaje Optico Sonido
TV;4a;51;Korean;456;376;true;5.9;21/09/2010;23:04:54;Maquillaje
TV;4a;51;Korean;456;376;false;2.5;17/04/2010;8:28:06;Optico
TV;4a;50;Korean;456;376;true;6.5;01/08/2003;12:17:15;Maquillaje Optico Sonido
TV;4a;49;Korean;456;376;false;1.13;16/03/2006;5:12:34;Maquillaje Optico Sonido
TV;4a;51;Korean;456;376;true;8.5;18/11/2012;20:05:39;Maquillaje Sonido
TV;4a;55;Korean;456;376;false;6.12;03/08/2015;12:39:09;Maquillaje Optico Sonido
TV;4a;51;Korean;456;376;false;1.11;02/07/2019;18:51:43;Maquillaje Optico
TV;4a;51;Korean;456;376;false;5.10;11/10/2019;10:47:57;Sonido
TV;4a;54;Korean;456;376;false;6.4;26/07/2014;0:55:03;Maquillaje Optico
TV;4a;51;Korean;456;376;false;3.7;27/07/2020;23:57:27;Sonido
TV;4a;59;Korean;456;376;true;1.5;14/09/2018;8:12:35;Sonido
Movies;Comedy;81;Burmese;;;false;9.5;20/04/2015;1:47:35;Optico Sonido
Movies;Comedy;139;Burmese;;;true;6.12;14/04/2021;5:39:18;Optico Sonido
Movies;Comedy;95;Burmese;;;false;7.11;12/03/2015;19:39:50;Optico
Movies;4a;133;Indonesian;;;false;4.12;25/12/2009;13:01:06;Maquillaje Optico Sonido
Movies;4a;89;Indonesian;;;false;2.12;02/02/2015;6:52:27;Optico
TV;Documentary and Biography;29;English;343;274;false;9.12;09/02/2011;17:40:39;Maquillaje Sonido
Movies;Action and Adventure;86;Malay;;;false;4.11;13/07/2007;13:05:28;Maquillaje Optico
Movies;Comedy;92;Malay;;;false;5.18;31/03/2008;10:50:42;Sonido
Movies;Comedy;82;Malay;;;true;5.20;21/07/2014;9:40:47;Maquillaje Optico
Movies;Comedy;75;Malay;;;true;6.8;11/01/2017;1:58:00;Optico
Movies;Romance;79;Malay;;;true;0.12;26/06/2021;4:08:03;Sonido
TV;Comedy;23;Malay;455;375;true;9.7;06/09/2017;7:42:50;Optico Sonido
TV;Comedy;25;Malay;455;375;true;6.9;30/03/2020;13:58:00;Maquillaje
Movies;Action and Adventure;102;English;;;true;9.26;14/07/2021;20:27:29;Optico Sonido
Movies;Comedy;101;Arabic;;;false;9.29;27/05/2019;18:07:19;Maquillaje
Movies;Comedy;78;English;;;true;6.8;19/01/2003;3:57:09;Maquillaje Optico Sonido
Movies;Comedy;86;English;;;true;8.5;18/07/2018;18:06:41;Maquillaje Optico
Movies;Sci-Fi;75;French;;;true;9.4;26/03/2004;3:29:44;Sonido
Movies;Action and Adventure;85;English;;;true;3.5;16/01/2001;12:03:43;Maquillaje Optico Sonido
Movies;Action and Adventure;96;English;;;true;4.6;14/05/2011;15:54:13;Optico Sonido
Movies;Comedy;89;English;;;false;1.12;17/02/2019;16:11:39;Maquillaje Optico
Movies;4a;112;English;;;true;8.4;26/08/2020;9:20:15;Maquillaje
Movies;Horror;88;French;;;true;8.4;01/06/2015;21:18:49;Optico Sonido
Movies;Comedy;87;English;;;false;9.11;01/11/2006;18:24:54;Optico Sonido
Movies;Horror;94;English;;;true;7.19;10/11/2005;7:19:04;Optico
Movies;Horror;80;English;;;false;7.22;09/06/2017;15:21:10;Optico
Movies;4a;92;English;;;false;0.51;18/03/2008;10:05:39;Optico
Movies;Comedy;84;English;;;true;0.57;11/01/2018;20:42:52;Sonido
Movies;Crime and Mystery;97;English;;;true;5.6;03/08/2004;22:23:00;Maquillaje Sonido
Movies;4a;113;English;;;false;1.13;26/09/2010;3:12:01;Maquillaje Optico
Movies;Horror;81;English;;;false;8.10;28/12/2010;13:07:13;Optico
Movies;Action and Adventure;81;French;;;true;0.9;18/06/2015;22:19:24;Sonido
Movies;Horror;87;English;;;false;4.6;18/08/2012;22:57:42;Optico
Movies;Horror;91;English;;;true;6.6;09/06/2008;13:37:06;Maquillaje Sonido
Movies;Action and Adventure;89;English;;;true;7.8;15/08/2014;7:07:25;Maquillaje Optico Sonido
Movies;Action and Adventure;85;English;;;false;1.8;29/12/2014;5:52:44;Maquillaje Sonido
Movies;Action and Adventure;106;English;;;false;8.5;23/06/2010;15:05:50;Maquillaje
Movies;Action and Adventure;81;French;;;false;1.6;07/03/2011;10:33:51;Optico
Movies;Comedy;82;French;;;true;4.8;11/02/2022;10:19:33;Optico Sonido
Movies;Action and Adventure;133;Kazakh;;;true;6.8;12/08/1999;1:25:04;Sonido
TV;Documentary and Biography;90;English;459;378;true;5.8;12/01/2019;19:48:38;Maquillaje Optico Sonido
TV;4a;44;English;426;351;false;3.4;29/01/2006;18:58:32;Maquillaje Optico Sonido
TV;4a;44;English;426;351;false;9.10;03/04/2011;17:57:24;Maquillaje Sonido
TV;4a;44;English;426;351;false;1.8;22/04/2009;13:25:30;Maquillaje Optico Sonido
TV;4a;44;English;426;351;true;9.12;23/09/2002;2:14:25;Optico Sonido
TV;4a;44;English;426;351;true;8.12;20/09/2002;15:02:48;Maquillaje Optico Sonido
TV;4a;44;English;426;351;false;9.8;27/01/2016;22:48:15;Optico
TV;4a;44;English;426;351;true;6.5;18/12/2005;4:14:46;Maquillaje Optico
TV;4a;44;English;426;351;false;8.11;05/09/2013;0:34:41;Maquillaje Optico
Movies;Comedy;114;Thai;;;false;2.10;19/11/2019;0:10:00;Optico Sonido
Movies;Comedy;112;Thai;;;true;7.4;13/04/2010;3:53:05;Optico
Movies;Comedy;116;Thai;;;true;3.10;12/02/2005;9:44:56;Maquillaje Optico Sonido
TV;Documentary and Biography;43;English;458;5;false;1.49;23/05/2013;8:10:40;Sonido
TV;Documentary and Biography;43;English;458;5;true;1.55;02/11/2010;6:07:58;Optico
TV;Documentary and Biography;43;English;458;5;false;2.7;10/08/2009;8:33:15;Optico Sonido
TV;Documentary and Biography;43;English;458;5;true;1.13;18/05/2022;5:47:35;Maquillaje
TV;Documentary and Biography;43;English;458;5;true;0.6;27/05/2004;4:18:02;Maquillaje Optico Sonido
TV;Documentary and Biography;43;English;458;5;false;0.6;30/03/2003;23:04:17;Maquillaje Optico
TV;Documentary and Biography;43;English;458;5;true;6.7;22/02/2015;16:59:25;Maquillaje
TV;Documentary and Biography;43;English;458;5;true;3.13;14/11/2010;4:28:47;Optico
TV;Documentary and Biography;43;English;458;5;false;0.6;21/09/2011;18:21:07;Sonido
TV;Documentary and Biography;43;English;458;5;false;7.13;03/06/2002;11:02:32;Maquillaje Optico Sonido
TV;Documentary and Biography;43;English;458;5;true;5.7;25/08/2013;23:03:18;Maquillaje Optico
TV;Documentary and Biography;44;English;458;5;false;9.10;10/09/2001;1:50:25;Maquillaje Optico
TV;Documentary and Biography;42;English;458;5;true;7.13;17/09/2003;16:40:10;Maquillaje Sonido
TV;Documentary and Biography;42;English;458;5;false;6.6;09/02/2002;17:38:12;Maquillaje
TV;Documentary and Biography;42;English;458;5;false;7.12;11/01/2002;21:34:11;Maquillaje
TV;Documentary and Biography;85;English;457;377;true;6.7;25/01/2008;5:22:49;Maquillaje Optico
TV;Documentary and Biography;42;English;460;379;false;2.4;18/01/2001;0:31:53;Maquillaje Optico
TV;Documentary and Biography;42;English;461;379;false;3.12;23/03/2011;16:30:46;Maquillaje Optico Sonido
Movies;Comedy;99;Indonesian;;;false;4.10;29/12/2013;5:21:47;Maquillaje Optico
TV;4a;66;Thai;412;339;true;8.5;20/03/2015;11:18:54;Maquillaje Optico Sonido
Movies;Horror;84;French;;;true;9.24;16/12/2011;22:37:22;Sonido
TV;Documentary and Biography;41;English;463;381;true;9.28;21/02/2009;22:23:49;Maquillaje Sonido
TV;Documentary and Biography;41;English;464;381;true;2.6;29/12/2002;22:12:23;Maquillaje
TV;Documentary and Biography;82;English;465;382;true;0.10;21/07/2020;19:29:09;Optico Sonido
TV;4a;34;English;462;380;true;5.4;07/08/2012;15:55:29;Maquillaje Sonido
Movies;Action and Adventure;126;English;;;true;3.7;27/09/2001;18:27:40;Maquillaje Sonido
Movies;Action and Adventure;108;English;;;false;5.8;24/05/2014;13:23:13;Optico
Movies;Action and Adventure;131;English;;;false;9.5;13/04/2010;12:39:39;Maquillaje Sonido
Movies;Kids;98;English;;;true;5.5;26/09/2009;22:39:27;Maquillaje Optico
Movies;Kids;90;English;;;true;1.6;08/11/2008;3:03:04;Maquillaje Optico
TV;Kids;24;English;466;383;false;0.5;29/01/2001;5:04:35;Maquillaje
Movies;Comedy;93;English;;;false;2.13;23/08/2019;6:08:43;Optico
Movies;Comedy;90;English;;;false;6.4;20/05/2012;6:38:35;Maquillaje Optico Sonido
Movies;Comedy;90;English;;;true;7.31;03/04/2022;12:48:06;Maquillaje Optico
Movies;4a;103;English;;;false;7.36;02/02/2005;17:23:28;Sonido
Movies;Horror;100;English;;;true;3.6;16/02/2016;14:53:19;Optico Sonido
Movies;Comedy;87;English;;;true;6.10;06/10/2014;15:39:06;Maquillaje Optico
Movies;Comedy;89;English;;;false;1.5;30/07/2010;19:30:52;Maquillaje Optico
Movies;Comedy;90;English;;;false;0.13;30/12/2020;18:10:11;Optico
Movies;4a;93;English;;;true;7.4;13/07/2014;18:00:18;Optico Sonido
Movies;4a;93;English;;;false;3.13;14/03/2003;12:57:51;Maquillaje Optico
Movies;4a;90;English;;;false;7.8;08/01/2003;23:58:34;Maquillaje Sonido
Movies;Thriller;99;English;;;true;6.11;28/02/2002;8:41:30;Sonido
Movies;Thriller;97;English;;;true;3.13;03/06/2011;15:19:10;Maquillaje Optico
Movies;Comedy;108;English;;;true;4.5;27/01/2012;6:59:03;Maquillaje Sonido
Movies;Comedy;107;English;;;false;9.13;21/06/2016;12:25:27;Optico Sonido
Movies;Horror;88;English;;;true;8.8;30/01/2005;0:56:50;Optico Sonido
Movies;4a;95;English;;;true;6.4;19/04/2016;0:39:12;Optico Sonido
Movies;4a;105;English;;;false;6.5;16/11/2004;17:43:36;Optico
Movies;Comedy;102;English;;;false;3.4;26/04/2021;5:34:50;Maquillaje Optico
Movies;Horror;98;English;;;true;9.7;27/12/2020;5:46:20;Optico Sonido
Movies;4a;103;English;;;true;8.9;22/11/2010;8:43:06;Maquillaje Optico Sonido
Movies;Comedy;85;English;;;true;1.13;12/10/2015;22:03:23;Optico
Movies;Thriller;91;English;;;true;9.10;04/07/2000;3:54:33;Maquillaje Sonido
Movies;4a;97;English;;;true;7.9;08/10/2006;19:55:33;Optico
Movies;Comedy;94;English;;;true;5.72;26/02/2002;19:58:49;Optico
Movies;Comedy;92;English;;;false;5.81;06/05/2005;13:40:24;Maquillaje Optico Sonido
Movies;Horror;87;English;;;true;0.8;09/06/2004;19:33:19;Maquillaje Sonido
Movies;Horror;105;English;;;true;1.6;07/06/2006;2:48:35;Optico
Movies;Horror;103;English;;;false;2.10;14/01/2002;8:30:55;Maquillaje Optico
TV;Reality;37;English;422;348;true;9.6;08/07/2018;17:46:38;Maquillaje Optico Sonido
TV;Reality;39;English;422;348;true;6.10;30/07/2003;7:40:52;Optico
TV;Reality;39;English;422;348;false;5.6;06/07/2019;20:07:13;Optico
TV;Reality;38;English;422;348;true;0.7;28/03/2003;11:01:15;Maquillaje Optico
TV;Reality;39;English;422;348;false;7.9;28/11/2013;6:53:15;Optico Sonido
TV;Reality;39;English;422;348;true;9.13;18/01/2018;20:45:01;Optico Sonido
TV;Reality;38;English;422;348;true;2.4;10/09/2013;22:30:22;Sonido
TV;Reality;39;English;422;348;true;7.9;25/03/2019;19:24:33;Maquillaje Sonido
TV;Reality;39;English;422;348;true;5.4;14/03/2007;12:56:16;Maquillaje
TV;Reality;39;English;422;348;false;6.13;29/06/2014;12:26:07;Optico
TV;Reality;39;English;422;348;false;1.48;11/12/2006;8:52:16;Sonido
TV;Reality;39;English;422;348;false;1.54;21/10/2012;6:55:57;Optico Sonido
TV;Reality;39;English;422;348;false;7.13;06/06/2014;7:04:03;Optico Sonido
TV;Reality;40;English;422;348;true;8.13;13/12/2000;1:37:40;Maquillaje
TV;Reality;39;English;422;348;true;5.6;19/04/2017;1:52:21;Maquillaje Optico Sonido
TV;Reality;40;English;422;348;true;1.6;27/09/2017;4:25:00;Maquillaje Optico Sonido
